Var.Lab,Rot.Padrão,Novo Rótulo,Coluna temporária,Nome Banco,Tipo de Dado,2013,2014,2015,2016,2017
CEBMA066N0,TP_INGRESSO_FEDERAIS,Forma de ingresso do aluno (apenas alunos de escolas federais),0,forma_ingresso,TINYINT,ID_INGRESSO_FEDERAIS,ID_INGRESSO_FEDERAIS,TP_INGRESSO_FEDERAIS,TP_INGRESSO_FEDERAIS,TP_INGRESSO_FEDERAIS
CEBMA067N0,FK_COD_MOD_ENSINO,Modalidade de ensino da matrícula,0,modalidade_ensino,TINYINT,FK_COD_MOD_ENSINO,FK_COD_MOD_ENSINO,,,
CEBTU009N0,TP_ETAPA_ENSINO,Etapa de ensino da matrícula,0,etapa_ensino_id,TINYINT,FK_COD_ETAPA_ENSINO,FK_COD_ETAPA_ENSINO,TP_ETAPA_ENSINO,TP_ETAPA_ENSINO,TP_ETAPA_ENSINO
CEBMA069N0,TP_ETAPA_AGREGADA,Etapa de ensino agregada,0,etapa_agregada,TINYINT,,ID_ETAPA_AGREGADA_MAT,TP_ETAPA_AGREGADA,,
CEBTU002N0,ID_TURMA,Código único da turma,0,turma_id,INT,PK_COD_TURMA,PK_COD_TURMA,ID_TURMA,ID_TURMA,ID_TURMA
CEBTU010N0,CO_CURSO_EDUC_PROFISSIONAL,Curso da Educação Profissional Técnica,0,curso_prof,INT,FK_COD_CURSO_PROF,FK_COD_CURSO_PROF,CO_CURSO_EDUC_PROFISSIONAL,CO_CURSO_EDUC_PROFISSIONAL,CO_CURSO_EDUC_PROFISSIONAL
CEBMA070N0,TP_UNIFICADA,"Unificada, multietapa, multi ou correção de fluxo",0,cod_unificada,TINYINT,COD_UNIFICADA,COD_UNIFICADA,TP_UNIFICADA,TP_UNIFICADA,TP_UNIFICADA
CEBTU011N0,TP_TIPO_TURMA,Tipo de atendimento,0,tipo,INT,FK_COD_TIPO_TURMA,FK_COD_TIPO_TURMA,TP_TIPO_TURMA,TP_TIPO_TURMA,TP_TIPO_TURMA
CEBES002N0,CO_ENTIDADE,Código da escola,0,escola_id,INT,PK_COD_ENTIDADE,PK_COD_ENTIDADE,CO_ENTIDADE,CO_ENTIDADE,CO_ENTIDADE
COD_UF,CO_UF,Código da UF,0,estado_id,INT,FK_COD_ESTADO_ESCOLA,FK_COD_ESTADO_ESCOLA,CO_UF,CO_UF,CO_UF
COD_MUN,CO_MUNICIPIO,Código do município,0,municipio_id,INT,COD_MUNICIPIO_ESCOLA,COD_MUNICIPIO_ESCOLA,CO_MUNICIPIO,CO_MUNICIPIO,CO_MUNICIPIO
COD_DISTRITO,CO_DISTRITO,Código completo do distrito da escola,0,cod_distrito,INT,FK_CODIGO_DISTRITO,FK_CODIGO_DISTRITO,CO_DISTRITO,CO_DISTRITO,CO_DISTRITO
CEBES014N0,TP_LOCALIZACAO,Área da Localidade,0,localizacao_id,TINYINT,ID_LOCALIZACAO_ESC,ID_LOCALIZACAO_ESC,TP_LOCALIZACAO,TP_LOCALIZACAO,TP_LOCALIZACAO
CEBES013N0,TP_DEPENDENCIA,Dependência Administrativa,0,dependencia_adm_id,TINYINT,ID_DEPENDENCIA_ADM_ESC,ID_DEPENDENCIA_ADM_ESC,TP_DEPENDENCIA,TP_DEPENDENCIA,TP_DEPENDENCIA
CEBES015N0,TP_CATEGORIA_ESCOLA_PRIVADA,Categoria da escola privada,0,desc_categoria_escola_privada,TINYINT,DESC_CATA_ESCOLA_PRIV,DESC_CATA_ESCOLA_PRIV,TP_CATEGORIA_ESCOLA_PRIVADA,TP_CATEGORIA_ESCOLA_PRIVADA,TP_CATEGORIA_ESCOLA_PRIVADA
CEBES016N0,IN_CONVENIADA_PP,Conveniada com o poder público,0,conveniada_pp,BOOLEAN,ID_CONVENIADA_PP_ESC,ID_CONVENIADA_PP_ESC,IN_CONVENIADA_PP,IN_CONVENIADA_PP,IN_CONVENIADA_PP
CEBES017N0,TP_CONVENIO_PODER_PUBLICO,Dependência do convênio com o poder público,0,tipo_convenio_pp,TINYINT,"~CASE WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=1 THEN 2 WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=2 THEN 1 WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=3 THEN 3 END","~CASE WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=1 THEN 2 WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=2 THEN 1 WHEN ""ID_TIPO_CONVENIO_PODER_PUBLICO""=3 THEN 3 END",TP_CONVENIO_PODER_PUBLICO,TP_CONVENIO_PODER_PUBLICO,TP_CONVENIO_PODER_PUBLICO
CEBES018N0,IN_MANT_ESCOLA_PRIVADA_EMP,"Mantenedora da escola privada - Empresa, grupo empresarial do setor privado ou pessoa física",0,mant_escola_privada_emp,BOOLEAN,ID_MANT_ESCOLA_PRIVADA_EMP,ID_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_EMP
CEBES019N0,IN_MANT_ESCOLA_PRIVADA_ONG,Mantenedora da escola privada - Organização Não Governamental (ONG) - internacional ou nacional. Organização da Sociedade Civil de Interesse Público (Oscip),0,mant_escola_privada_ong,BOOLEAN,ID_MANT_ESCOLA_PRIVADA_ONG,ID_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_ONG
CEBES020N0,IN_MANT_ESCOLA_PRIVADA_SIND,"Mantenedora da escola privada - Sindicatos de trabalhadores ou patronais, associações e cooperativas",0,mant_escola_privada_sind,BOOLEAN,ID_MANT_ESCOLA_PRIVADA_SIND,ID_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIND
CEBES022N0,IN_MANT_ESCOLA_PRIVADA_SIST_S,"Mantenedora da escola privada - Sistema S (Sesi, Senai, Sesc, outros)",0,mant_escola_privada_sist_s,BOOLEAN,ID_MANT_ESCOLA_PRIVADA_SIST_S,ID_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_SIST_S
CEBES023N0,IN_MANT_ESCOLA_PRIVADA_S_FINS,Mantenedora da escola privada - Instituições sem fins lucrativos,0,mant_escola_privada_s_fins,BOOLEAN,ID_MANT_ESCOLA_PRIVADA_S_FINS,ID_MANT_ESCOLA_PRIVADA_S_FINS,IN_MANT_ESCOLA_PRIVADA_S_FINS,IN_MANT_ESCOLA_PRIVADA_S_FINS,IN_MANT_ESCOLA_PRIVADA_S_FINS
CEBES026N0,TP_REGULAMENTACAO,"Regulamentação/Autorização no Conselho ou Órgão Municipal, Estadual ou Federal de Educação",0,documento_regulamentacao,TINYINT,ID_DOCUMENTO_REGULAMENTACAO,ID_DOCUMENTO_REGULAMENTACAO,TP_REGULAMENTACAO,TP_REGULAMENTACAO,TP_REGULAMENTACAO
CEBES139N0,TP_LOCALIZACAO_DIFERENCIADA,Localização diferenciada da escola,0,localizacao_diferenciada,TINYINT,ID_LOCALIZACAO_DIFERENCIADA,ID_LOCALIZACAO_DIFERENCIADA,TP_LOCALIZACAO_DIFERENCIADA,TP_LOCALIZACAO_DIFERENCIADA,TP_LOCALIZACAO_DIFERENCIADA
CEBES142N0,IN_EDUCACAO_INDIGENA,Educação Indígena,0,educacao_indigena,BOOLEAN,ID_EDUCACAO_INDIGENA,ID_EDUCACAO_INDIGENA,IN_EDUCACAO_INDIGENA,IN_EDUCACAO_INDIGENA,IN_EDUCACAO_INDIGENA
COD_MESO,CO_MESORREGIAO,Código da mesorregião,0,cod_mesorregiao,INT,,,CO_MESORREGIAO,CO_MESORREGIAO,CO_MESORREGIAO
COD_MICRO,CO_MICRORREGIAO,Código da microrregião,0,cod_microregiao,INT,,,CO_MICRORREGIAO,CO_MICRORREGIAO,CO_MICRORREGIAO
CEBTU087N0,TP_MEDIACAO_DIDATICO_PEDAGO,Tipo de mediação didático-pedagógica,0,tipo_med_didatico_pedag,TINYINT,,,TP_MEDIACAO_DIDATICO_PEDAGO,TP_MEDIACAO_DIDATICO_PEDAGO,TP_MEDIACAO_DIDATICO_PEDAGO
CEBES163P1,IN_ESPECIAL_EXCLUSIVA,"Turma exclusiva de alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/ superdotação (Classes Especiais)",0,exclusiva_especial,BOOLEAN,"~CASE WHEN ""FK_COD_MOD_ENSINO""=1 THEN 0 WHEN ""FK_COD_MOD_ENSINO""=2 THEN 1 WHEN ""FK_COD_MOD_ENSINO""=3 THEN 0 END","~CASE WHEN ""FK_COD_MOD_ENSINO""=1 THEN 0 WHEN ""FK_COD_MOD_ENSINO""=2 THEN 1 WHEN ""FK_COD_MOD_ENSINO""=3 THEN 0 END",IN_ESPECIAL_EXCLUSIVA,IN_ESPECIAL_EXCLUSIVA,IN_ESPECIAL_EXCLUSIVA
CEBES157P1,IN_REGULAR,Ensino Regular,0,ensino_regular,BOOLEAN,"~CASE WHEN ""FK_COD_ETAPA_ENSINO"" IS NULL THEN NULL WHEN (CASE WHEN (""FK_COD_ETAPA_ENSINO"">1 AND ""FK_COD_ETAPA_ENSINO""<38) OR ""FK_COD_ETAPA_ENSINO""=41 OR ""FK_COD_ETAPA_ENSINO""=56 THEN 1 ELSE 0 END)=TRUE AND (""FK_COD_MOD_ENSINO""=1 OR ""FK_COD_MOD_ENSINO""=2) THEN 1 ELSE 0 END","~CASE WHEN ""FK_COD_ETAPA_ENSINO"" IS NULL THEN NULL WHEN (CASE WHEN (""FK_COD_ETAPA_ENSINO"">1 AND ""FK_COD_ETAPA_ENSINO""<38) OR ""FK_COD_ETAPA_ENSINO""=41 OR ""FK_COD_ETAPA_ENSINO""=56 THEN 1 ELSE 0 END)=TRUE AND (""FK_COD_MOD_ENSINO""=1 OR ""FK_COD_MOD_ENSINO""=2) THEN 1 ELSE 0 END",IN_REGULAR,IN_REGULAR,IN_REGULAR
CEBES166P1,IN_EJA,Educação de Jovens e Adultos,0,eja,BOOLEAN,"~CASE WHEN ( CASE WHEN (""FK_COD_ETAPA_ENSINO"" >= 43 AND ""FK_COD_ETAPA_ENSINO"" <= 55) OR (""FK_COD_ETAPA_ENSINO"" >= 57 AND ""FK_COD_ETAPA_ENSINO"" <= 63) OR ""FK_COD_ETAPA_ENSINO""=65 OR ""FK_COD_ETAPA_ENSINO""=67 OR (""FK_COD_ETAPA_ENSINO"" >= 69 AND ""FK_COD_ETAPA_ENSINO"" <= 74) THEN 1 ELSE 0 END ) AND (""FK_COD_MOD_ENSINO"" = 2 OR ""FK_COD_MOD_ENSINO""=3) THEN 1 ELSE 0 END","~CASE WHEN ( CASE WHEN (""FK_COD_ETAPA_ENSINO"" >= 43 AND ""FK_COD_ETAPA_ENSINO"" <= 55) OR (""FK_COD_ETAPA_ENSINO"" >= 57 AND ""FK_COD_ETAPA_ENSINO"" <= 63) OR ""FK_COD_ETAPA_ENSINO""=65 OR ""FK_COD_ETAPA_ENSINO""=67 OR (""FK_COD_ETAPA_ENSINO"" >= 69 AND ""FK_COD_ETAPA_ENSINO"" <= 74) THEN 1 ELSE 0 END ) AND (""FK_COD_MOD_ENSINO"" = 2 OR ""FK_COD_MOD_ENSINO""=3) THEN 1 ELSE 0 END",IN_EJA,IN_EJA,IN_EJA
CEBES170P1,IN_PROFISSIONALIZANTE,Educação Profissional,0,profissionalizante,BOOLEAN,"~CASE WHEN (""FK_COD_MOD_ENSINO""=1 OR ""FK_COD_MOD_ENSINO""=2 OR ""FK_COD_MOD_ENSINO""=3) THEN CASE WHEN null THEN null WHEN (""FK_COD_ETAPA_ENSINO"">=30 AND ""FK_COD_ETAPA_ENSINO""<=40) OR (""FK_COD_ETAPA_ENSINO"">=59 AND ""FK_COD_ETAPA_ENSINO""<=65) OR (""FK_COD_ETAPA_ENSINO"">=67 AND ""FK_COD_ETAPA_ENSINO""<=68) OR (""FK_COD_ETAPA_ENSINO"">=73 AND ""FK_COD_ETAPA_ENSINO""<=74) OR ""FK_COD_ETAPA_ENSINO""=57  THEN 1 ELSE 0 END END","~CASE WHEN (""FK_COD_MOD_ENSINO""=1 OR ""FK_COD_MOD_ENSINO""=2 OR ""FK_COD_MOD_ENSINO""=3) THEN CASE WHEN null THEN null WHEN (""FK_COD_ETAPA_ENSINO"">=30 AND ""FK_COD_ETAPA_ENSINO""<=40) OR (""FK_COD_ETAPA_ENSINO"">=59 AND ""FK_COD_ETAPA_ENSINO""<=65) OR (""FK_COD_ETAPA_ENSINO"">=67 AND ""FK_COD_ETAPA_ENSINO""<=68) OR (""FK_COD_ETAPA_ENSINO"">=73 AND ""FK_COD_ETAPA_ENSINO""<=74) OR ""FK_COD_ETAPA_ENSINO""=57  THEN 1 ELSE 0 END END",IN_PROFISSIONALIZANTE,IN_PROFISSIONALIZANTE,IN_PROFISSIONALIZANTE
CEBTU006N0,NU_DURACAO_TURMA,Tempo de permanência na turma da matrícula do aluno - Minutos,0,duracao,INT,NU_DUR_ESCOLARIZACAO,NU_DUR_ESCOLARIZACAO,NU_DURACAO_TURMA,NU_DURACAO_TURMA,NU_DURACAO_TURMA
CEBTU092N0,NU_DIAS_ATIVIDADE,Número de dias por semana em que são realizadas as atividades da turma,0,dias_atividade,INT,,,NU_DIAS_ATIVIDADE,NU_DIAS_ATIVIDADE,NU_DIAS_ATIVIDADE
CEBES013T1,,Dependência Administrativa com detalhamento das escolas privadas,0,dependencia_adm_priv,TINYINT,"~CASE WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 1) THEN 1 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 2) THEN 2 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 3) THEN 3 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 1) THEN 4 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 0 AND (""DESC_CATA_ESCOLA_PRIV"" = 2 OR ""DESC_CATA_ESCOLA_PRIV"" = 3 OR ""DESC_CATA_ESCOLA_PRIV"" = 4)) THEN 5 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 0 AND ""DESC_CATA_ESCOLA_PRIV"" = 1) THEN 6 END","~CASE WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 1) THEN 1 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 2) THEN 2 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 3) THEN 3 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 1) THEN 4 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 0 AND (""DESC_CATA_ESCOLA_PRIV"" = 2 OR ""DESC_CATA_ESCOLA_PRIV"" = 3 OR ""DESC_CATA_ESCOLA_PRIV"" = 4)) THEN 5 WHEN (""ID_DEPENDENCIA_ADM_ESC"" = 4 AND ""ID_CONVENIADA_PP_ESC"" = 0 AND ""DESC_CATA_ESCOLA_PRIV"" = 1) THEN 6 END","~CASE WHEN (""TP_DEPENDENCIA"" = 1) THEN 1 WHEN (""TP_DEPENDENCIA"" = 2) THEN 2 WHEN (""TP_DEPENDENCIA"" = 3) THEN 3 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 1) THEN 4 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND (""TP_CATEGORIA_ESCOLA_PRIVADA"" = 2 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 3 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 4)) THEN 5 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 1) THEN 6 END","~CASE WHEN (""TP_DEPENDENCIA"" = 1) THEN 1 WHEN (""TP_DEPENDENCIA"" = 2) THEN 2 WHEN (""TP_DEPENDENCIA"" = 3) THEN 3 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 1) THEN 4 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND (""TP_CATEGORIA_ESCOLA_PRIVADA"" = 2 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 3 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 4)) THEN 5 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 1) THEN 6 END","~CASE WHEN (""TP_DEPENDENCIA"" = 1) THEN 1 WHEN (""TP_DEPENDENCIA"" = 2) THEN 2 WHEN (""TP_DEPENDENCIA"" = 3) THEN 3 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 1) THEN 4 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND (""TP_CATEGORIA_ESCOLA_PRIVADA"" = 2 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 3 OR ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 4)) THEN 5 WHEN (""TP_DEPENDENCIA"" = 4 AND ""IN_CONVENIADA_PP"" = 0 AND ""TP_CATEGORIA_ESCOLA_PRIVADA"" = 1) THEN 6 END"
CEBTU006T2,,Turno da Turma,0,turma_turno_id,TINYINT,,,,,
CEBTU009T1,,Etapas e modalidades de ensino por segmento,0,etapas_mod_ensino_segmento_id,TINYINT," ~CASE WHEN (""FK_COD_ETAPA_ENSINO""= 1) THEN 1 WHEN (""FK_COD_ETAPA_ENSINO""= 2) THEN 2 WHEN (""FK_COD_ETAPA_ENSINO""= 3) THEN 3 WHEN (""FK_COD_ETAPA_ENSINO""= 4 OR  ""FK_COD_ETAPA_ENSINO""= 5 OR  ""FK_COD_ETAPA_ENSINO""= 6 OR  ""FK_COD_ETAPA_ENSINO""= 7 OR  ""FK_COD_ETAPA_ENSINO""= 14 OR  ""FK_COD_ETAPA_ENSINO""= 15 OR  ""FK_COD_ETAPA_ENSINO""= 16 OR  ""FK_COD_ETAPA_ENSINO""= 17 OR  ""FK_COD_ETAPA_ENSINO""= 18) THEN 4 WHEN (""FK_COD_ETAPA_ENSINO""= 8 OR  ""FK_COD_ETAPA_ENSINO""= 9 OR  ""FK_COD_ETAPA_ENSINO""= 10 OR  ""FK_COD_ETAPA_ENSINO""= 11 OR  ""FK_COD_ETAPA_ENSINO""= 19 OR  ""FK_COD_ETAPA_ENSINO""= 20 OR  ""FK_COD_ETAPA_ENSINO""= 21 OR  ""FK_COD_ETAPA_ENSINO""= 41) THEN 5 WHEN (""FK_COD_ETAPA_ENSINO""= 25 OR  ""FK_COD_ETAPA_ENSINO""= 26 OR  ""FK_COD_ETAPA_ENSINO""= 27 OR  ""FK_COD_ETAPA_ENSINO""= 28 OR  ""FK_COD_ETAPA_ENSINO""= 29 OR ""FK_COD_ETAPA_ENSINO""= 30 OR  ""FK_COD_ETAPA_ENSINO""= 31 OR  ""FK_COD_ETAPA_ENSINO""= 32 OR ""FK_COD_ETAPA_ENSINO""= 33 OR  ""FK_COD_ETAPA_ENSINO""= 34 OR  ""FK_COD_ETAPA_ENSINO""= 35 OR  ""FK_COD_ETAPA_ENSINO""= 36 OR  ""FK_COD_ETAPA_ENSINO""= 37 OR ""FK_COD_ETAPA_ENSINO""= 38) THEN 6 WHEN (""FK_COD_ETAPA_ENSINO""= 12 OR  ""FK_COD_ETAPA_ENSINO""= 13 OR  ""FK_COD_ETAPA_ENSINO""= 22 OR  ""FK_COD_ETAPA_ENSINO""= 23 OR  ""FK_COD_ETAPA_ENSINO""= 24 OR ""FK_COD_ETAPA_ENSINO""= 56)  THEN 7 WHEN (""FK_COD_ETAPA_ENSINO""= 43 OR  ""FK_COD_ETAPA_ENSINO""= 44 OR  ""FK_COD_ETAPA_ENSINO""= 46 OR  ""FK_COD_ETAPA_ENSINO""= 47 OR  ""FK_COD_ETAPA_ENSINO""= 49 OR  ""FK_COD_ETAPA_ENSINO""= 50 OR  ""FK_COD_ETAPA_ENSINO""= 51 OR ""FK_COD_ETAPA_ENSINO""= 53 OR ""FK_COD_ETAPA_ENSINO""= 54 OR ""FK_COD_ETAPA_ENSINO""= 58 OR  ""FK_COD_ETAPA_ENSINO""= 59 OR  ""FK_COD_ETAPA_ENSINO""= 60 OR  ""FK_COD_ETAPA_ENSINO""= 61 OR  ""FK_COD_ETAPA_ENSINO""= 65 OR  ""FK_COD_ETAPA_ENSINO""= 69 OR  ""FK_COD_ETAPA_ENSINO""= 70 OR  ""FK_COD_ETAPA_ENSINO""= 72 OR  ""FK_COD_ETAPA_ENSINO""= 73) THEN 8 WHEN (""FK_COD_ETAPA_ENSINO""= 45 OR ""FK_COD_ETAPA_ENSINO""= 48 OR ""FK_COD_ETAPA_ENSINO""= 52 OR ""FK_COD_ETAPA_ENSINO""= 55 OR ""FK_COD_ETAPA_ENSINO""= 57 OR ""FK_COD_ETAPA_ENSINO""= 62 OR ""FK_COD_ETAPA_ENSINO""= 63 OR   ""FK_COD_ETAPA_ENSINO""= 67 OR ""FK_COD_ETAPA_ENSINO""= 71 OR  ""FK_COD_ETAPA_ENSINO""= 74) THEN 9 WHEN (""FK_COD_ETAPA_ENSINO""= 39 OR ""FK_COD_ETAPA_ENSINO""= 40 OR ""FK_COD_ETAPA_ENSINO""= 64 OR ""FK_COD_ETAPA_ENSINO""= 68) THEN 10 END
