Var.Lab,Rot.Padrão,Novo Rótulo,Coluna temporária,Nome Banco,Tipo de Dado,2013,2014,2015,2016,2017
"," ~CASE WHEN (""FK_COD_ETAPA_ENSINO""= 1) THEN 1 WHEN (""FK_COD_ETAPA_ENSINO""= 2) THEN 2 WHEN (""FK_COD_ETAPA_ENSINO""= 3) THEN 3 WHEN (""FK_COD_ETAPA_ENSINO""= 4 OR  ""FK_COD_ETAPA_ENSINO""= 5 OR  ""FK_COD_ETAPA_ENSINO""= 6 OR  ""FK_COD_ETAPA_ENSINO""= 7 OR  ""FK_COD_ETAPA_ENSINO""= 14 OR  ""FK_COD_ETAPA_ENSINO""= 15 OR  ""FK_COD_ETAPA_ENSINO""= 16 OR  ""FK_COD_ETAPA_ENSINO""= 17 OR  ""FK_COD_ETAPA_ENSINO""= 18) THEN 4 WHEN (""FK_COD_ETAPA_ENSINO""= 8 OR  ""FK_COD_ETAPA_ENSINO""= 9 OR  ""FK_COD_ETAPA_ENSINO""= 10 OR  ""FK_COD_ETAPA_ENSINO""= 11 OR  ""FK_COD_ETAPA_ENSINO""= 19 OR  ""FK_COD_ETAPA_ENSINO""= 20 OR  ""FK_COD_ETAPA_ENSINO""= 21 OR  ""FK_COD_ETAPA_ENSINO""= 41) THEN 5 WHEN (""FK_COD_ETAPA_ENSINO""= 25 OR  ""FK_COD_ETAPA_ENSINO""= 26 OR  ""FK_COD_ETAPA_ENSINO""= 27 OR  ""FK_COD_ETAPA_ENSINO""= 28 OR  ""FK_COD_ETAPA_ENSINO""= 29 OR ""FK_COD_ETAPA_ENSINO""= 30 OR  ""FK_COD_ETAPA_ENSINO""= 31 OR  ""FK_COD_ETAPA_ENSINO""= 32 OR ""FK_COD_ETAPA_ENSINO""= 33 OR  ""FK_COD_ETAPA_ENSINO""= 34 OR  ""FK_COD_ETAPA_ENSINO""= 35 OR  ""FK_COD_ETAPA_ENSINO""= 36 OR  ""FK_COD_ETAPA_ENSINO""= 37 OR ""FK_COD_ETAPA_ENSINO""= 38) THEN 6 WHEN (""FK_COD_ETAPA_ENSINO""= 12 OR  ""FK_COD_ETAPA_ENSINO""= 13 OR  ""FK_COD_ETAPA_ENSINO""= 22 OR  ""FK_COD_ETAPA_ENSINO""= 23 OR  ""FK_COD_ETAPA_ENSINO""= 24 OR ""FK_COD_ETAPA_ENSINO""= 56)  THEN 7 WHEN (""FK_COD_ETAPA_ENSINO""= 43 OR  ""FK_COD_ETAPA_ENSINO""= 44 OR  ""FK_COD_ETAPA_ENSINO""= 46 OR  ""FK_COD_ETAPA_ENSINO""= 47 OR  ""FK_COD_ETAPA_ENSINO""= 49 OR  ""FK_COD_ETAPA_ENSINO""= 50 OR  ""FK_COD_ETAPA_ENSINO""= 51 OR ""FK_COD_ETAPA_ENSINO""= 53 OR ""FK_COD_ETAPA_ENSINO""= 54 OR ""FK_COD_ETAPA_ENSINO""= 58 OR  ""FK_COD_ETAPA_ENSINO""= 59 OR  ""FK_COD_ETAPA_ENSINO""= 60 OR  ""FK_COD_ETAPA_ENSINO""= 61 OR  ""FK_COD_ETAPA_ENSINO""= 65 OR  ""FK_COD_ETAPA_ENSINO""= 69 OR  ""FK_COD_ETAPA_ENSINO""= 70 OR  ""FK_COD_ETAPA_ENSINO""= 72 OR  ""FK_COD_ETAPA_ENSINO""= 73) THEN 8 WHEN (""FK_COD_ETAPA_ENSINO""= 45 OR ""FK_COD_ETAPA_ENSINO""= 48 OR ""FK_COD_ETAPA_ENSINO""= 52 OR ""FK_COD_ETAPA_ENSINO""= 55 OR ""FK_COD_ETAPA_ENSINO""= 57 OR ""FK_COD_ETAPA_ENSINO""= 62 OR ""FK_COD_ETAPA_ENSINO""= 63 OR   ""FK_COD_ETAPA_ENSINO""= 67 OR ""FK_COD_ETAPA_ENSINO""= 71 OR  ""FK_COD_ETAPA_ENSINO""= 74) THEN 9 WHEN (""FK_COD_ETAPA_ENSINO""= 39 OR ""FK_COD_ETAPA_ENSINO""= 40 OR ""FK_COD_ETAPA_ENSINO""= 64 OR ""FK_COD_ETAPA_ENSINO""= 68) THEN 10 END "," ~CASE WHEN (""TP_ETAPA_ENSINO""= 1) THEN 1 WHEN (""TP_ETAPA_ENSINO""= 2) THEN 2 WHEN (""TP_ETAPA_ENSINO""= 3) THEN 3 WHEN (""TP_ETAPA_ENSINO""= 4 OR  ""TP_ETAPA_ENSINO""= 5 OR  ""TP_ETAPA_ENSINO""= 6 OR  ""TP_ETAPA_ENSINO""= 7 OR  ""TP_ETAPA_ENSINO""= 14 OR  ""TP_ETAPA_ENSINO""= 15 OR  ""TP_ETAPA_ENSINO""= 16 OR  ""TP_ETAPA_ENSINO""= 17 OR  ""TP_ETAPA_ENSINO""= 18) THEN 4 WHEN (""TP_ETAPA_ENSINO""= 8 OR  ""TP_ETAPA_ENSINO""= 9 OR  ""TP_ETAPA_ENSINO""= 10 OR  ""TP_ETAPA_ENSINO""= 11 OR  ""TP_ETAPA_ENSINO""= 19 OR  ""TP_ETAPA_ENSINO""= 20 OR  ""TP_ETAPA_ENSINO""= 21 OR  ""TP_ETAPA_ENSINO""= 41) THEN 5 WHEN (""TP_ETAPA_ENSINO""= 25 OR  ""TP_ETAPA_ENSINO""= 26 OR  ""TP_ETAPA_ENSINO""= 27 OR  ""TP_ETAPA_ENSINO""= 28 OR  ""TP_ETAPA_ENSINO""= 29 OR ""TP_ETAPA_ENSINO""= 30 OR  ""TP_ETAPA_ENSINO""= 31 OR  ""TP_ETAPA_ENSINO""= 32 OR ""TP_ETAPA_ENSINO""= 33 OR  ""TP_ETAPA_ENSINO""= 34 OR  ""TP_ETAPA_ENSINO""= 35 OR  ""TP_ETAPA_ENSINO""= 36 OR  ""TP_ETAPA_ENSINO""= 37 OR ""TP_ETAPA_ENSINO""= 38) THEN 6 WHEN (""TP_ETAPA_ENSINO""= 12 OR  ""TP_ETAPA_ENSINO""= 13 OR  ""TP_ETAPA_ENSINO""= 22 OR  ""TP_ETAPA_ENSINO""= 23 OR  ""TP_ETAPA_ENSINO""= 24 OR ""TP_ETAPA_ENSINO""= 56)  THEN 7 WHEN (""TP_ETAPA_ENSINO""= 43 OR  ""TP_ETAPA_ENSINO""= 44 OR  ""TP_ETAPA_ENSINO""= 46 OR  ""TP_ETAPA_ENSINO""= 47 OR  ""TP_ETAPA_ENSINO""= 49 OR  ""TP_ETAPA_ENSINO""= 50 OR  ""TP_ETAPA_ENSINO""= 51 OR ""TP_ETAPA_ENSINO""= 53 OR ""TP_ETAPA_ENSINO""= 54 OR ""TP_ETAPA_ENSINO""= 58 OR  ""TP_ETAPA_ENSINO""= 59 OR  ""TP_ETAPA_ENSINO""= 60 OR  ""TP_ETAPA_ENSINO""= 61 OR  ""TP_ETAPA_ENSINO""= 65 OR  ""TP_ETAPA_ENSINO""= 69 OR  ""TP_ETAPA_ENSINO""= 70 OR  ""TP_ETAPA_ENSINO""= 72 OR  ""TP_ETAPA_ENSINO""= 73) THEN 8 WHEN (""TP_ETAPA_ENSINO""= 45 OR ""TP_ETAPA_ENSINO""= 48 OR ""TP_ETAPA_ENSINO""= 52 OR ""TP_ETAPA_ENSINO""= 55 OR ""TP_ETAPA_ENSINO""= 57 OR ""TP_ETAPA_ENSINO""= 62 OR ""TP_ETAPA_ENSINO""= 63 OR   ""TP_ETAPA_ENSINO""= 67 OR ""TP_ETAPA_ENSINO""= 71 OR  ""TP_ETAPA_ENSINO""= 74) THEN 9 WHEN (""TP_ETAPA_ENSINO""= 39 OR ""TP_ETAPA_ENSINO""= 40 OR ""TP_ETAPA_ENSINO""= 64 OR ""TP_ETAPA_ENSINO""= 68) THEN 10 END "," ~CASE WHEN (""TP_ETAPA_ENSINO""= 1) THEN 1 WHEN (""TP_ETAPA_ENSINO""= 2) THEN 2 WHEN (""TP_ETAPA_ENSINO""= 3) THEN 3 WHEN (""TP_ETAPA_ENSINO""= 4 OR  ""TP_ETAPA_ENSINO""= 5 OR  ""TP_ETAPA_ENSINO""= 6 OR  ""TP_ETAPA_ENSINO""= 7 OR  ""TP_ETAPA_ENSINO""= 14 OR  ""TP_ETAPA_ENSINO""= 15 OR  ""TP_ETAPA_ENSINO""= 16 OR  ""TP_ETAPA_ENSINO""= 17 OR  ""TP_ETAPA_ENSINO""= 18) THEN 4 WHEN (""TP_ETAPA_ENSINO""= 8 OR  ""TP_ETAPA_ENSINO""= 9 OR  ""TP_ETAPA_ENSINO""= 10 OR  ""TP_ETAPA_ENSINO""= 11 OR  ""TP_ETAPA_ENSINO""= 19 OR  ""TP_ETAPA_ENSINO""= 20 OR  ""TP_ETAPA_ENSINO""= 21 OR  ""TP_ETAPA_ENSINO""= 41) THEN 5 WHEN (""TP_ETAPA_ENSINO""= 25 OR  ""TP_ETAPA_ENSINO""= 26 OR  ""TP_ETAPA_ENSINO""= 27 OR  ""TP_ETAPA_ENSINO""= 28 OR  ""TP_ETAPA_ENSINO""= 29 OR ""TP_ETAPA_ENSINO""= 30 OR  ""TP_ETAPA_ENSINO""= 31 OR  ""TP_ETAPA_ENSINO""= 32 OR ""TP_ETAPA_ENSINO""= 33 OR  ""TP_ETAPA_ENSINO""= 34 OR  ""TP_ETAPA_ENSINO""= 35 OR  ""TP_ETAPA_ENSINO""= 36 OR  ""TP_ETAPA_ENSINO""= 37 OR ""TP_ETAPA_ENSINO""= 38) THEN 6 WHEN (""TP_ETAPA_ENSINO""= 12 OR  ""TP_ETAPA_ENSINO""= 13 OR  ""TP_ETAPA_ENSINO""= 22 OR  ""TP_ETAPA_ENSINO""= 23 OR  ""TP_ETAPA_ENSINO""= 24 OR ""TP_ETAPA_ENSINO""= 56)  THEN 7 WHEN (""TP_ETAPA_ENSINO""= 43 OR  ""TP_ETAPA_ENSINO""= 44 OR  ""TP_ETAPA_ENSINO""= 46 OR  ""TP_ETAPA_ENSINO""= 47 OR  ""TP_ETAPA_ENSINO""= 49 OR  ""TP_ETAPA_ENSINO""= 50 OR  ""TP_ETAPA_ENSINO""= 51 OR ""TP_ETAPA_ENSINO""= 53 OR ""TP_ETAPA_ENSINO""= 54 OR ""TP_ETAPA_ENSINO""= 58 OR  ""TP_ETAPA_ENSINO""= 59 OR  ""TP_ETAPA_ENSINO""= 60 OR  ""TP_ETAPA_ENSINO""= 61 OR  ""TP_ETAPA_ENSINO""= 65 OR  ""TP_ETAPA_ENSINO""= 69 OR  ""TP_ETAPA_ENSINO""= 70 OR  ""TP_ETAPA_ENSINO""= 72 OR  ""TP_ETAPA_ENSINO""= 73) THEN 8 WHEN (""TP_ETAPA_ENSINO""= 45 OR ""TP_ETAPA_ENSINO""= 48 OR ""TP_ETAPA_ENSINO""= 52 OR ""TP_ETAPA_ENSINO""= 55 OR ""TP_ETAPA_ENSINO""= 57 OR ""TP_ETAPA_ENSINO""= 62 OR ""TP_ETAPA_ENSINO""= 63 OR   ""TP_ETAPA_ENSINO""= 67 OR ""TP_ETAPA_ENSINO""= 71 OR  ""TP_ETAPA_ENSINO""= 74) THEN 9 WHEN (""TP_ETAPA_ENSINO""= 39 OR ""TP_ETAPA_ENSINO""= 40 OR ""TP_ETAPA_ENSINO""= 64 OR ""TP_ETAPA_ENSINO""= 68) THEN 10 END "," ~CASE WHEN (""TP_ETAPA_ENSINO""= 1) THEN 1 WHEN (""TP_ETAPA_ENSINO""= 2) THEN 2 WHEN (""TP_ETAPA_ENSINO""= 3) THEN 3 WHEN (""TP_ETAPA_ENSINO""= 4 OR  ""TP_ETAPA_ENSINO""= 5 OR  ""TP_ETAPA_ENSINO""= 6 OR  ""TP_ETAPA_ENSINO""= 7 OR  ""TP_ETAPA_ENSINO""= 14 OR  ""TP_ETAPA_ENSINO""= 15 OR  ""TP_ETAPA_ENSINO""= 16 OR  ""TP_ETAPA_ENSINO""= 17 OR  ""TP_ETAPA_ENSINO""= 18) THEN 4 WHEN (""TP_ETAPA_ENSINO""= 8 OR  ""TP_ETAPA_ENSINO""= 9 OR  ""TP_ETAPA_ENSINO""= 10 OR  ""TP_ETAPA_ENSINO""= 11 OR  ""TP_ETAPA_ENSINO""= 19 OR  ""TP_ETAPA_ENSINO""= 20 OR  ""TP_ETAPA_ENSINO""= 21 OR  ""TP_ETAPA_ENSINO""= 41) THEN 5 WHEN (""TP_ETAPA_ENSINO""= 25 OR  ""TP_ETAPA_ENSINO""= 26 OR  ""TP_ETAPA_ENSINO""= 27 OR  ""TP_ETAPA_ENSINO""= 28 OR  ""TP_ETAPA_ENSINO""= 29 OR ""TP_ETAPA_ENSINO""= 30 OR  ""TP_ETAPA_ENSINO""= 31 OR  ""TP_ETAPA_ENSINO""= 32 OR ""TP_ETAPA_ENSINO""= 33 OR  ""TP_ETAPA_ENSINO""= 34 OR  ""TP_ETAPA_ENSINO""= 35 OR  ""TP_ETAPA_ENSINO""= 36 OR  ""TP_ETAPA_ENSINO""= 37 OR ""TP_ETAPA_ENSINO""= 38) THEN 6 WHEN (""TP_ETAPA_ENSINO""= 12 OR  ""TP_ETAPA_ENSINO""= 13 OR  ""TP_ETAPA_ENSINO""= 22 OR  ""TP_ETAPA_ENSINO""= 23 OR  ""TP_ETAPA_ENSINO""= 24 OR ""TP_ETAPA_ENSINO""= 56)  THEN 7 WHEN (""TP_ETAPA_ENSINO""= 43 OR  ""TP_ETAPA_ENSINO""= 44 OR  ""TP_ETAPA_ENSINO""= 46 OR  ""TP_ETAPA_ENSINO""= 47 OR  ""TP_ETAPA_ENSINO""= 49 OR  ""TP_ETAPA_ENSINO""= 50 OR  ""TP_ETAPA_ENSINO""= 51 OR ""TP_ETAPA_ENSINO""= 53 OR ""TP_ETAPA_ENSINO""= 54 OR ""TP_ETAPA_ENSINO""= 58 OR  ""TP_ETAPA_ENSINO""= 59 OR  ""TP_ETAPA_ENSINO""= 60 OR  ""TP_ETAPA_ENSINO""= 61 OR  ""TP_ETAPA_ENSINO""= 65 OR  ""TP_ETAPA_ENSINO""= 69 OR  ""TP_ETAPA_ENSINO""= 70 OR  ""TP_ETAPA_ENSINO""= 72 OR  ""TP_ETAPA_ENSINO""= 73) THEN 8 WHEN (""TP_ETAPA_ENSINO""= 45 OR ""TP_ETAPA_ENSINO""= 48 OR ""TP_ETAPA_ENSINO""= 52 OR ""TP_ETAPA_ENSINO""= 55 OR ""TP_ETAPA_ENSINO""= 57 OR ""TP_ETAPA_ENSINO""= 62 OR ""TP_ETAPA_ENSINO""= 63 OR   ""TP_ETAPA_ENSINO""= 67 OR ""TP_ETAPA_ENSINO""= 71 OR  ""TP_ETAPA_ENSINO""= 74) THEN 9 WHEN (""TP_ETAPA_ENSINO""= 39 OR ""TP_ETAPA_ENSINO""= 40 OR ""TP_ETAPA_ENSINO""= 64 OR ""TP_ETAPA_ENSINO""= 68) THEN 10 END "
CEBMA008T1,,Idade do aluno em 31/03,0,idade_31_03,TINYINT,~CASE WHEN (ANO_CENSO - NU_ANO - 1 =-1 OR ANO_CENSO - NU_ANO =-1) THEN 0 WHEN NU_MES > 3 THEN ANO_CENSO - NU_ANO - 1 ELSE  ANO_CENSO - NU_ANO END,~CASE WHEN (ANO_CENSO - NU_ANO - 1 =-1 OR ANO_CENSO - NU_ANO =-1) THEN 0 WHEN NU_MES > 3 THEN ANO_CENSO - NU_ANO - 1 ELSE  ANO_CENSO - NU_ANO END,~CASE WHEN (NU_ANO_CENSO - NU_ANO - 1 =-1 OR NU_ANO_CENSO - NU_ANO =-1) THEN 0 WHEN NU_MES > 3 THEN NU_ANO_CENSO - NU_ANO - 1 ELSE  NU_ANO_CENSO - NU_ANO END,~CASE WHEN (NU_ANO_CENSO - NU_ANO - 1 =-1 OR NU_ANO_CENSO - NU_ANO =-1) THEN 0 WHEN NU_MES > 3 THEN NU_ANO_CENSO - NU_ANO - 1 ELSE  NU_ANO_CENSO - NU_ANO END,~CASE WHEN (NU_ANO_CENSO - NU_ANO - 1 =-1 OR NU_ANO_CENSO - NU_ANO =-1) THEN 0 WHEN NU_MES > 3 THEN NU_ANO_CENSO - NU_ANO - 1 ELSE  NU_ANO_CENSO - NU_ANO END
CEBMA008T3,,Faixa etária do aluno em 31/03,0,faixa_etaria_31_03,TINYINT,~CASE WHEN (idade_31_03 >= 0 AND idade_31_03 <= 3) THEN 1 WHEN (idade_31_03 >= 4 AND idade_31_03 <= 5) THEN 2 WHEN (idade_31_03 >= 6 AND idade_31_03 <= 10) THEN 3 WHEN (idade_31_03 >= 11 AND idade_31_03 <= 14) THEN 4 WHEN (idade_31_03 >= 15 AND idade_31_03 <= 17) THEN 5 WHEN (idade_31_03 >= 18 AND idade_31_03 <= 24) THEN 6 WHEN (idade_31_03 >= 25 AND idade_31_03 <= 29) THEN 7 WHEN (idade_31_03 >= 30 AND idade_31_03 <= 40) THEN 8 WHEN (idade_31_03 >= 41 AND idade_31_03 <= 50) THEN 9 WHEN (idade_31_03 >= 51 AND idade_31_03 <= 64) THEN 10  WHEN (idade_31_03 > 64) THEN 11 END;,~CASE WHEN (idade_31_03 >= 0 AND idade_31_03 <= 3) THEN 1 WHEN (idade_31_03 >= 4 AND idade_31_03 <= 5) THEN 2 WHEN (idade_31_03 >= 6 AND idade_31_03 <= 10) THEN 3 WHEN (idade_31_03 >= 11 AND idade_31_03 <= 14) THEN 4 WHEN (idade_31_03 >= 15 AND idade_31_03 <= 17) THEN 5 WHEN (idade_31_03 >= 18 AND idade_31_03 <= 24) THEN 6 WHEN (idade_31_03 >= 25 AND idade_31_03 <= 29) THEN 7 WHEN (idade_31_03 >= 30 AND idade_31_03 <= 40) THEN 8 WHEN (idade_31_03 >= 41 AND idade_31_03 <= 50) THEN 9 WHEN (idade_31_03 >= 51 AND idade_31_03 <= 64) THEN 10  WHEN (idade_31_03 > 64) THEN 11 END;,~CASE WHEN (idade_31_03 >= 0 AND idade_31_03 <= 3) THEN 1 WHEN (idade_31_03 >= 4 AND idade_31_03 <= 5) THEN 2 WHEN (idade_31_03 >= 6 AND idade_31_03 <= 10) THEN 3 WHEN (idade_31_03 >= 11 AND idade_31_03 <= 14) THEN 4 WHEN (idade_31_03 >= 15 AND idade_31_03 <= 17) THEN 5 WHEN (idade_31_03 >= 18 AND idade_31_03 <= 24) THEN 6 WHEN (idade_31_03 >= 25 AND idade_31_03 <= 29) THEN 7 WHEN (idade_31_03 >= 30 AND idade_31_03 <= 40) THEN 8 WHEN (idade_31_03 >= 41 AND idade_31_03 <= 50) THEN 9 WHEN (idade_31_03 >= 51 AND idade_31_03 <= 64) THEN 10  WHEN (idade_31_03 > 64) THEN 11 END;,~CASE WHEN (idade_31_03 >= 0 AND idade_31_03 <= 3) THEN 1 WHEN (idade_31_03 >= 4 AND idade_31_03 <= 5) THEN 2 WHEN (idade_31_03 >= 6 AND idade_31_03 <= 10) THEN 3 WHEN (idade_31_03 >= 11 AND idade_31_03 <= 14) THEN 4 WHEN (idade_31_03 >= 15 AND idade_31_03 <= 17) THEN 5 WHEN (idade_31_03 >= 18 AND idade_31_03 <= 24) THEN 6 WHEN (idade_31_03 >= 25 AND idade_31_03 <= 29) THEN 7 WHEN (idade_31_03 >= 30 AND idade_31_03 <= 40) THEN 8 WHEN (idade_31_03 >= 41 AND idade_31_03 <= 50) THEN 9 WHEN (idade_31_03 >= 51 AND idade_31_03 <= 64) THEN 10  WHEN (idade_31_03 > 64) THEN 11 END;,~CASE WHEN (idade_31_03 >= 0 AND idade_31_03 <= 3) THEN 1 WHEN (idade_31_03 >= 4 AND idade_31_03 <= 5) THEN 2 WHEN (idade_31_03 >= 6 AND idade_31_03 <= 10) THEN 3 WHEN (idade_31_03 >= 11 AND idade_31_03 <= 14) THEN 4 WHEN (idade_31_03 >= 15 AND idade_31_03 <= 17) THEN 5 WHEN (idade_31_03 >= 18 AND idade_31_03 <= 24) THEN 6 WHEN (idade_31_03 >= 25 AND idade_31_03 <= 29) THEN 7 WHEN (idade_31_03 >= 30 AND idade_31_03 <= 40) THEN 8 WHEN (idade_31_03 >= 41 AND idade_31_03 <= 50) THEN 9 WHEN (idade_31_03 >= 51 AND idade_31_03 <= 64) THEN 10  WHEN (idade_31_03 > 64) THEN 11 END;
CEBTU009T3,,Etapas e modalidades por série/ano (e idade na Educação Infantil),0,serie_ano_id,INT,,,,,
CEBES198N0,SIGLA,Sigla da UF da escola,0,sigla_estado,VARCHAR(8),SIGLA_ESCOLA,,,,
CEBTU006T1,,Turma em Tempo Integral?,0,tempo_integral,BOOLEAN,"~CASE WHEN ""NU_DUR_ESCOLARIZACAO"" < 420 THEN 0 WHEN ""NU_DUR_ESCOLARIZACAO"" >= 420  THEN 1 END","~CASE WHEN ""NU_DUR_ESCOLARIZACAO"" < 420 THEN 0 WHEN ""NU_DUR_ESCOLARIZACAO"" >= 420  THEN 1 END","~CASE WHEN ""NU_DURACAO_TURMA"" < 420 THEN 0 WHEN ""NU_DURACAO_TURMA"" >= 420  THEN 1 END","~CASE WHEN ""NU_DURACAO_TURMA"" < 420 THEN 0 WHEN ""NU_DURACAO_TURMA"" >= 420  THEN 1 END","~CASE WHEN ""NU_DURACAO_TURMA"" < 420 THEN 0 WHEN ""NU_DURACAO_TURMA"" >= 420  THEN 1 END"
CEBTU009T4,,Etapas e modalidades de ensino por segmento resumido,0,etapa_resumida,TINYINT,,,,,
CEBES171T1,,Ensino fundamental anos iniciais transformada,0,fundamental_ai,BOOLEAN,"~CASE WHEN (""FK_COD_MOD_ENSINO"" <= 2) THEN (CASE WHEN ((""FK_COD_ETAPA_ENSINO"" >= 4 AND ""FK_COD_ETAPA_ENSINO"" <= 7) OR (""FK_COD_ETAPA_ENSINO"" >= 14 AND ""FK_COD_ETAPA_ENSINO"" <= 18)) THEN 1 ELSE 0 END) END","~CASE WHEN (""FK_COD_MOD_ENSINO"" <= 2) THEN (CASE WHEN ((""FK_COD_ETAPA_ENSINO"" >= 4 AND ""FK_COD_ETAPA_ENSINO"" <= 7) OR (""FK_COD_ETAPA_ENSINO"" >= 14 AND ""FK_COD_ETAPA_ENSINO"" <= 18)) THEN 1 ELSE 0 END) END",,,
CEBES172T1,,Ensino fundamental anos finais transformada,0,fundamental_af,BOOLEAN,"~CASE WHEN (""FK_COD_MOD_ENSINO"" <= 2) THEN CASE WHEN (""FK_COD_MOD_ENSINO"" >= 10 AND ""FK_COD_MOD_ENSINO"" <= 11) OR (""FK_COD_MOD_ENSINO"" >= 19 AND ""FK_COD_MOD_ENSINO"" <= 21) OR (""FK_COD_MOD_ENSINO"" = 41) THEN 1 ELSE 0 END END","~CASE WHEN (""FK_COD_MOD_ENSINO"" <= 2) THEN CASE WHEN (""FK_COD_MOD_ENSINO"" >= 8 AND ""FK_COD_MOD_ENSINO"" <= 11) OR (""FK_COD_MOD_ENSINO"" >= 19 AND ""FK_COD_MOD_ENSINO"" <= 21) OR (""FK_COD_MOD_ENSINO"" = 41) THEN 1 ELSE 0 END END",,,
